,open,high,low,close,volume
2023-01-04 07:26:00,219.39691259911388,220.64907582996096,219.18309048770396,219.97015367095582,49308
2023-01-04 07:27:00,220.53859762261084,221.8442478157821,220.08507632045485,220.51865614293015,85278
2023-01-04 07:28:00,220.0706788494356,220.63368335483537,219.27341713669256,219.3106526699336,97428
2023-01-04 07:29:00,219.18670409488047,219.6576144070297,218.9660884614542,219.36251403129563,61737
2023-01-04 07:30:00,219.8247766086232,220.7409440593696,218.90973381919162,219.75188452711166,62122
2023-01-04 07:31:00,220.17750853331958,221.45472143866854,219.41442828596138,220.9978650348251,94523
2023-01-04 07:32:00,220.5862066474824,221.01658563779378,219.8192465470115,220.70055706815432,39383
2023-01-04 07:33:00,220.51662511273773,221.1457900128254,219.9190000914178,220.9374517080396,51420
2023-01-04 07:34:00,218.75910755289087,220.79566747200593,218.74967566164347,219.76392290735137,15840
2023-01-04 07:35:00,219.08255549364924,219.87795387665008,217.60745751460172,218.20890226299488,25771
2023-01-04 07:36:00,218.75353404377864,220.4183378007914,217.53744861497117,218.78373502081888,29733
2023-01-04 07:37:00,217.64455727759318,218.99983866090014,216.94108434404757,218.80196388888453,20480
2023-01-04 07:38:00,217.85354419410564,220.137136200308,217.61620688647244,219.59742675826104,86555
2023-01-04 07:39:00,218.66631024779355,219.40032271243993,218.4588348613843,218.7145992799765,17945
2023-01-04 07:40:00,219.19578940957783,221.01430942927286,218.67154325386977,219.07760130423998,12641
2023-01-04 07:41:00,220.3042948779136,220.3492899144728,219.65310102308635,220.32775745371316,16232
2023-01-04 07:42:00,220.30756185471932,220.68540467699106,220.01958712441711,220.62720861589884,45326
2023-01-04 07:43:00,220.6490867952631,221.5538820024576,220.60935444326768,220.83233555336042,77851
2023-01-04 07:44:00,219.68186936276442,220.9361802376871,219.47968328859375,220.86008716485063,44851
2023-01-04 07:45:00,219.54338633415225,219.9870974169351,219.50530933272054,219.84133812692767,25615
2023-01-04 07:46:00,221.27214719665085,222.05651290311326,220.14868680654087,220.75735516508598,24255
2023-01-04 07:47:00,219.9942534872721,221.82105105225554,219.57511321883229,220.37487694976522,31709
2023-01-04 07:48:00,220.83227556202834,221.32242788753913,220.34494300615373,220.7304407441061,57173
2023-01-04 07:49:00,220.209260402666,221.55338730322617,219.41964233989853,219.7174860340176,88891
2023-01-04 07:50:00,219.4864193432212,219.8798610742483,217.87377060285016,218.96201404552846,58028
2023-01-04 07:51:00,220.30476215508864,221.2600769241634,219.85418994809115,219.92659912872818,91899
2023-01-04 07:52:00,219.83641907107554,220.57848866903782,219.20868561265252,219.71944875480068,11068
2023-01-04 07:53:00,220.6958598926541,220.77153934238115,220.50000893071325,220.699359359131,43089
2023-01-04 07:54:00,219.58449045007956,220.68453170619574,218.74322119857496,220.66963292605755,46832
2023-01-04 07:55:00,220.3943428462678,220.68683360556628,219.27236196848457,219.47234717301237,7822
2023-01-04 07:56:00,220.04356580893682,220.41143210835702,219.32408570211888,220.08164691758,21893
2023-01-04 07:57:00,219.8384657760269,220.55290243561137,219.34090592062168,219.71418166388472,79033
2023-01-04 07:58:00,219.57901210131297,220.61886622724884,218.52246252789826,220.19668860474994,98337
2023-01-04 07:59:00,221.2814385617349,221.32672889867862,219.9457804449084,220.23536232225797,15251
2023-01-04 08:00:00,220.0215105569258,220.69554446211774,218.70365083028025,219.23783825237896,89106
2023-01-04 08:01:00,220.94845185330897,221.20566308387504,218.4983124986176,219.3678209237923,44145
2023-01-04 08:02:00,218.86980084852206,221.7256391990519,218.24817445500238,220.83509976075405,86480
2023-01-04 08:03:00,221.99738562119808,223.03863723396032,221.0236905124629,221.18378941197034,72215
2023-01-04 08:04:00,221.49951508114253,221.6489350785048,220.01303920533994,221.1677418072069,52837
2023-01-04 08:05:00,221.73672406705694,223.36223231515518,220.96256123220505,221.90335239702188,40380
2023-01-04 08:06:00,222.23417702252522,222.30902834283535,219.9942157815428,222.06578684828028,22205
2023-01-04 08:07:00,221.9552595568826,222.75581092668253,221.86918847419778,222.22758457811,82808
2023-01-04 08:08:00,222.26707864486116,222.44785808032861,220.59044917098157,221.52203966074705,57959
2023-01-04 08:09:00,221.48478521869478,222.91436993805425,220.33755675193564,221.69959933964378,67948
2023-01-04 08:10:00,221.58984536530514,225.48901745017645,221.27941148805525,222.41044147125328,68785
2023-01-04 08:11:00,222.1034979082132,222.153900840927,221.73554427566583,221.87483565836249,68775
2023-01-04 08:12:00,222.80356130251647,224.99071971205504,222.06694484028674,222.8452024706339,54354
2023-01-04 08:13:00,222.75467009620075,224.47021706240702,222.71563032101247,222.80617824832575,79150
2023-01-04 08:14:00,221.8868910700415,222.9140641580233,221.7254717793989,222.23505727005673,89813
2023-01-04 08:15:00,223.14041382389135,223.77671995039208,221.91009148412493,222.92240724103019,75371
2023-01-04 08:16:00,223.76086314501094,223.7921758169518,222.38096475660268,222.7529008975134,30028
2023-01-04 08:17:00,222.9896746248597,224.03460283888137,222.85859418402012,223.28272862099027,65082
2023-01-04 08:18:00,222.90351460338624,223.38507217799457,222.49007017506534,223.10962290332412,60892
2023-01-04 08:19:00,222.69387194953302,225.24024066354244,222.13250048187567,223.0918905006463,15803
2023-01-04 08:20:00,226.78606275355128,227.40867855888297,224.96669808478717,225.39450819464358,79331
2023-01-04 08:21:00,223.29889052779183,224.55391816038525,223.1308893070361,224.06770193273795,16653
2023-01-04 08:22:00,223.58297219465135,225.0064832550456,223.13383232012583,223.33640517848295,21674
2023-01-04 08:23:00,223.40966005554708,225.41318066515677,222.9199807047883,223.9814520738213,87062
2023-01-04 08:24:00,223.84139872279604,225.0357673538615,222.3666691933999,223.91506178386592,43345
2023-01-04 08:25:00,224.2974428410799,224.74067139074566,221.2456165773704,223.58563930898967,40920
2023-01-04 08:26:00,222.24646493555863,223.42209556542133,221.01749939524143,222.69672495367078,33614
2023-01-04 08:27:00,221.58371262026893,224.06964896115136,221.4299685169875,221.99763339848118,19968
2023-01-04 08:28:00,220.64498288758642,221.14181707721906,220.00388397279323,220.67332962198157,84521
2023-01-04 08:29:00,220.73765899009706,221.06699761847545,219.4404653496025,220.62834709467666,55850
2023-01-04 08:30:00,219.6167807225826,220.76391175928703,219.44209436180003,220.2543130466573,63148
2023-01-04 08:31:00,219.38187491196584,219.97484990700312,219.33537814350265,219.6376530221774,61661
2023-01-04 08:32:00,218.43758571258292,220.8704491172452,217.87502101852965,219.61472937982046,18191
2023-01-04 08:33:00,219.56625458310245,219.99356840093014,218.31065859246203,219.87649078754924,98444
2023-01-04 08:34:00,221.759577011708,222.21223541947066,221.10364687898516,221.27921348420222,60610
2023-01-04 08:35:00,220.51529615752298,221.07097459879435,219.86141435735757,220.2976962836684,46252
2023-01-04 08:36:00,220.82687027602594,221.3044694276559,220.66811185613471,221.08595297215894,95608
2023-01-04 08:37:00,221.19031142073106,224.54935201005753,219.51906648465015,221.75347882532327,13093
2023-01-04 08:38:00,221.6926762180523,221.73123576002848,220.60095416525166,221.2573545973528,74701
2023-01-04 08:39:00,221.29862294075608,221.84816523900471,221.12448792235938,221.41438268182486,87091
2023-01-04 08:40:00,221.1314978105222,221.1547915528018,220.91795720253043,221.13254436990275,27025
2023-01-04 08:41:00,221.2572376110734,222.26441089494094,219.86334074409322,221.277842989085,79110
2023-01-04 08:42:00,221.0454102935503,223.04915400150634,220.76361090615418,222.30178253968617,35336
2023-01-04 08:43:00,222.5489965957283,223.102634200778,222.06330536649384,222.7278947530334,92434
2023-01-04 08:44:00,224.69916327728234,224.83787627874636,222.1418696031314,223.09001135918086,26436
2023-01-04 08:45:00,222.8335666796144,223.27787543109415,222.51371570807743,222.82432722708685,43690
2023-01-04 08:46:00,223.71483961358905,224.02103385232104,221.779715212907,221.85455787602362,89357
2023-01-04 08:47:00,221.66633317717893,222.84098172564774,221.26124278195812,221.73799446376927,71440
2023-01-04 08:48:00,222.8798719071677,223.40833940933544,222.17670392783683,222.5628208803051,29094
2023-01-04 08:49:00,222.07738783929355,222.35197909913904,220.5934464109485,221.56540480403217,64399
2023-01-04 08:50:00,220.8707500835388,221.02982153697204,219.02416869419324,220.88624743561905,5509
2023-01-04 08:51:00,220.19250229638658,222.16662108477277,218.32724243108143,220.99200847964943,71062
2023-01-04 08:52:00,220.60132164454558,220.8254382756379,220.2034309746667,220.36130516480992,39677
2023-01-04 08:53:00,219.03274387997044,220.79034547442052,219.0274903411229,219.85941679178632,55501
2023-01-04 08:54:00,218.54075153157544,220.18872492280306,217.9819428850024,219.60200632206775,36935
2023-01-04 08:55:00,218.12208733784001,220.658266595288,217.14208495599675,218.7242895572145,76646
2023-01-04 08:56:00,217.87748499159622,219.192234678659,217.741887683031,218.1069696599027,68050
2023-01-04 08:57:00,218.32757217763094,219.61353920409167,217.82823013320217,218.58904795078266,18795
2023-01-04 08:58:00,217.18676411531044,218.65742974788944,216.49111164037464,217.75357670752527,94148
2023-01-04 08:59:00,217.1134607743913,217.13555829355445,216.4280745528558,216.7315249479734,41492
2023-01-04 09:00:00,216.19302151103147,216.58174197650837,215.40876895957865,216.34355927675912,5167
2023-01-04 09:01:00,217.30921511832975,217.95957311144434,216.82653522244473,216.84025520862235,83942
2023-01-04 09:02:00,218.7930380915346,218.81828980717816,216.70438644962528,216.73383750883664,95739
2023-01-04 09:03:00,216.04208385837907,217.48488400464296,215.78099262954507,216.45343957290555,52910
2023-01-04 09:04:00,216.8493356273839,217.67098146894728,216.102801845203,216.50388975975557,95784
2023-01-04 09:05:00,215.3640184312045,215.48453502907142,215.1430680615946,215.39168279994163,10304
2023-01-04 09:06:00,214.91566312059953,215.8727621283139,214.85933626829723,215.73288841799337,60289
2023-01-04 09:07:00,217.14709409633787,217.66209362420457,215.84231464953893,216.00262034737122,5808
2023-01-04 09:08:00,214.98883402137483,216.06621487099255,214.86930144593782,215.75898550060077,94991
2023-01-04 09:09:00,216.03805411446314,217.51087177277986,215.79773073468192,216.431673155617,75369
2023-01-04 09:10:00,215.28311907747786,216.22155498201127,215.10478217190035,215.72123872141407,32897
2023-01-04 09:11:00,217.47004712959605,217.66138976779123,214.97059843378247,216.47275262085526,76965
2023-01-04 09:12:00,216.54288562420984,217.0808868600305,215.3824600714083,216.59473090327904,5907
2023-01-04 09:13:00,216.50928931143753,216.8371105672449,215.88572513498647,216.397703823451,78214
2023-01-04 09:14:00,215.61650300946457,216.51113370476614,214.49849567093113,216.40644176665234,69761
2023-01-04 09:15:00,216.6730679149337,218.10526789063294,216.08008106345883,216.35844405194075,2014
2023-01-04 09:16:00,216.98782681945346,218.74176673735266,214.11530330658346,217.17213542266234,73304
2023-01-04 09:17:00,216.5234647721762,216.8841369268255,216.27267302350884,216.49237852037095,68557
2023-01-04 09:18:00,216.0194837041488,216.88009702852,215.8730415775371,216.0187889469718,52828
2023-01-04 09:19:00,216.63464399376417,217.87629087024618,213.87617477012267,216.7119735130497,59884
2023-01-04 09:20:00,215.12206358588008,216.59014759844013,214.90350474891514,216.34646605710202,75398
2023-01-04 09:21:00,216.4514873755531,217.61077522644393,216.17837334051006,216.95258215025237,69120
2023-01-04 09:22:00,219.27285904228148,219.61858998787062,217.72210265645631,218.08036848260576,5942
2023-01-04 09:23:00,217.97832871353958,218.17664163791807,217.59316738217404,217.8393056968643,63681
2023-01-04 09:24:00,218.1831195682059,218.93344265832266,216.90009549419761,218.30637211588152,8370
2023-01-04 09:25:00,217.29166498943232,218.5209207339363,216.40806128493523,217.5726276236609,45132
2023-01-04 09:26:00,217.69160205046043,218.64260426258036,217.06736569425303,218.08701280687032,14672
2023-01-04 09:27:00,218.0134561978221,218.44371102778132,217.054615481946,218.23929685230868,53934
2023-01-04 09:28:00,219.65420375744114,220.09148800394925,218.40958968900568,218.5708274082425,57209
2023-01-04 09:29:00,218.00867890926938,218.40090086711393,217.6000994577295,218.16937482517406,74905
2023-01-04 09:30:00,217.10730484150145,217.13957561064015,216.0894625088119,217.10399917173632,9467
2023-01-04 09:31:00,217.41792187535896,217.47655837598322,216.15294851582664,217.45348367919914,27935
2023-01-04 09:32:00,215.61598298184828,217.1391113200948,214.54686356028193,216.12914641634316,47721
2023-01-04 09:33:00,215.7842779323123,216.02876414002304,214.665795691882,215.94499325797523,86401
2023-01-04 09:34:00,217.15447193424552,218.0888441764909,216.04306696317752,216.5763182926968,63230
2023-01-04 09:35:00,216.81607286289668,217.20483101882274,216.40859375549766,216.72265743989834,12551
2023-01-04 09:36:00,216.76035278243444,218.04494054803016,216.68564010971062,218.0110796923893,55924
2023-01-04 09:37:00,218.69035092829208,218.88023148027227,218.4345289441883,218.70333625982923,49652
2023-01-04 09:38:00,218.5471969059039,218.65731235365533,217.54975697510417,218.29617731615002,43384
2023-01-04 09:39:00,218.5362719256848,219.15439898930188,216.34302006010253,218.3358941531151,55488
2023-01-04 09:40:00,218.60308248346922,218.99176508442582,217.17279556340574,218.32669956844032,97953
2023-01-04 09:41:00,216.73476141902168,217.67282942486193,216.55617613137048,217.31223794577144,49597
2023-01-04 09:42:00,216.01563611494822,217.07282336862357,215.4249606258485,216.72088859025703,54274
2023-01-04 09:43:00,215.7675785589212,216.8972168192276,215.42402237023407,216.377974872974,8897
2023-01-04 09:44:00,215.01045546272644,216.16095943999713,214.47914438439904,215.0778328640529,69005
2023-01-04 09:45:00,214.95766867927472,215.31094219304674,214.47073631812023,215.1299850240196,94197
2023-01-04 09:46:00,215.41809885418667,217.3140512685627,214.3293155922958,214.99074955589165,48604
2023-01-04 09:47:00,213.34966633617285,214.4494285821547,211.9459986204964,213.93327848953587,98933
2023-01-04 09:48:00,214.49830023976364,214.92136951880227,214.1679051918762,214.2140955678141,40819
2023-01-04 09:49:00,214.69434866020396,215.49804127196003,214.37145010323542,214.69556707500777,88363
2023-01-04 09:50:00,214.27296901987455,215.28767180570026,214.1659532140161,214.86326652027174,10782
2023-01-04 09:51:00,214.863599692304,215.00758628505903,213.67636828261243,214.67586180682179,31398
2023-01-04 09:52:00,214.58820837927905,216.60954184912538,214.56495453947798,215.0782344539111,54532
2023-01-04 09:53:00,215.30713635177784,217.06225402489775,215.30423123997244,215.53864405986928,26688
2023-01-04 09:54:00,215.63750015970732,215.79044132774678,214.90742070301204,215.75896997006492,26644
2023-01-04 09:55:00,215.39131881604354,215.39673391658587,213.6987097039563,215.2467933977264,82539
2023-01-04 09:56:00,215.94373828688182,216.64364234073093,214.07892520575558,215.44693036054912,41433
2023-01-04 09:57:00,214.9924338679584,217.86383882895126,214.94789623294636,216.2411629631625,21033
2023-01-04 09:58:00,215.44291211539652,216.22446086978445,215.21380669038498,215.8757397949834,51966
2023-01-04 09:59:00,218.65556034311302,218.7068135307531,216.88786039767893,217.2560099896035,4907
2023-01-04 10:00:00,217.48937460863365,217.99292251245893,215.36199727224607,216.93514615226815,37499
